2022-05-02 02:22:45,2022-04-11 15:37:24,2,0.6668
2022-05-02 02:22:48,2018-05-10 19:26:17,424,0.7841
2022-05-02 02:23:06,2022-01-15 04:24:28,46,0.6668
2022-05-02 02:23:34,2010-10-22 22:09:41,4206,-0.1363
2022-05-02 02:23:53,2017-01-26 18:55:46,1404,0.6668
2022-05-02 02:24:40,2020-01-15 04:50:14,23,0.4215
2022-05-02 02:25:34,2010-01-28 22:33:23,241,0.5574
2022-05-02 02:25:37,2012-07-21 17:53:51,36,0.5574
2022-05-02 02:25:49,2017-06-14 12:26:43,32,0.7003
2022-05-02 02:25:52,2021-06-28 14:01:53,138,0.5574
2022-05-02 02:26:38,2021-02-09 09:26:08,36,0.5574
2022-05-02 02:27:07,2021-06-15 15:56:29,306,0.3612
2022-05-02 02:27:14,2022-04-17 04:09:44,51,0.6668
2022-05-02 02:27:15,2019-12-31 19:24:33,40,0.3818
2022-05-02 02:28:24,2010-03-15 19:40:18,816,0.6249
2022-05-02 02:28:29,2015-01-07 17:07:15,3036,0.0
2022-05-02 02:28:40,2016-10-03 13:55:32,12,0.5574
2022-05-02 02:29:21,2020-03-23 05:07:16,106,-0.7579
2022-05-02 02:29:37,2012-12-07 06:27:36,209,-0.5423
2022-05-02 02:29:39,2015-05-14 02:59:31,407,0.6668
2022-05-02 02:29:50,2020-09-19 05:41:17,2352,0.2732
2022-05-02 02:31:05,2021-01-26 22:21:01,6115,0.0
